experiment_id,lr,epochs,max_time,batch_size,seq_len,seq_est_len,est_direction,est_type,est_hidden_size,seed,FIT,RMSE
717,0.001,10000,300,1024,320,40,forward,RAND,15,718,91.78204345703125,19.653016701340675
695,0.001,10000,3600,1024,80,40,forward,RAND,15,633,97.80868530273438,5.240466445684433
561,0.001,10000,300,1024,160,80,forward,ZERO,15,429,90.97862243652344,21.57438173890114
673,0.001,10000,1800,32,40,40,forward,RAND,15,292,97.66934967041016,5.573689937591553
142,0.001,10000,1800,1024,320,40,forward,LSTM,15,196,96.69013977050781,7.9154446721076965
737,0.001,10000,3600,128,80,80,forward,RAND,15,99,98.44566345214844,3.7171649746596813
668,0.001,10000,3600,512,320,20,forward,RAND,15,201,97.40907287597656,6.196129601448774
699,0.001,10000,300,128,160,40,forward,RAND,15,91,93.52787780761719,15.477912500500679
647,0.001,10000,3600,1024,80,20,forward,RAND,15,43,98.36708068847656,3.9050790946930647
595,0.001,10000,1800,512,80,10,forward,RAND,15,651,96.6952896118164,7.903126068413258
118,0.001,10000,1800,1024,80,40,forward,LSTM,15,249,96.65316009521484,8.003873750567436
587,0.001,10000,3600,1024,40,10,forward,RAND,15,129,95.30123138427734,11.236983351409435
458,0.001,10000,3600,32,160,20,forward,ZERO,15,22,98.20298767089844,4.297513049095869
499,0.001,10000,1800,512,80,40,forward,ZERO,15,384,96.98954772949219,7.199414074420929
253,0.001,10000,1800,32,80,20,forward,FF,15,293,97.66747283935547,5.578173324465752
2,0.001,10000,3600,32,40,10,forward,LSTM,15,113,97.22595977783203,6.634049583226442
292,0.001,10000,1800,128,40,40,forward,FF,15,173,98.01161193847656,4.755168687552214
85,0.001,10000,1800,32,320,20,forward,LSTM,15,350,96.09786224365234,9.331860579550266
133,0.001,10000,1800,32,320,40,forward,LSTM,15,409,97.41413116455078,6.184032652527094
107,0.001,10000,3600,1024,40,40,forward,LSTM,15,471,98.56266021728516,3.437353763729334
435,0.001,10000,300,128,40,20,forward,ZERO,15,457,95.5737075805664,10.585358366370201
246,0.001,10000,300,512,40,20,forward,FF,15,625,95.30950164794922,11.217201128602028
148,0.001,10000,1800,128,40,80,forward,LSTM,15,416,98.54762268066406,3.4733163192868233
344,0.001,10000,3600,512,40,80,forward,FF,15,689,97.87474060058594,5.082498304545879
542,0.001,10000,3600,32,80,80,forward,ZERO,15,654,98.51893615722656,3.5419210325926542
174,0.001,10000,300,512,160,80,forward,LSTM,15,263,94.46856689453125,13.22828233242035
211,0.001,10000,1800,512,80,10,forward,FF,15,553,97.47201538085938,6.045601796358824
555,0.001,10000,300,128,160,80,forward,ZERO,15,88,92.3834228515625,18.214846029877663
436,0.001,10000,1800,128,40,20,forward,ZERO,15,658,97.52886962890625,5.909636616706848
171,0.001,10000,300,128,160,80,forward,LSTM,15,462,93.00845336914062,16.72009937465191
121,0.001,10000,1800,32,160,40,forward,LSTM,15,362,97.5334243774414,5.898755043745041
580,0.001,10000,1800,128,40,10,forward,RAND,15,664,95.17118072509766,11.547979898750782
112,0.001,10000,1800,128,80,40,forward,LSTM,15,586,97.63240814208984,5.662033334374428
80,0.001,10000,3600,512,160,20,forward,LSTM,15,583,98.47417449951172,3.6489644553512335
527,0.001,10000,3600,1024,320,40,forward,ZERO,15,340,97.14717102050781,6.822456605732441
45,0.001,10000,300,1024,320,10,forward,LSTM,15,145,87.05554962158203,30.95630556344986
98,0.001,10000,3600,32,40,40,forward,LSTM,15,39,98.07008361816406,4.615338519215584
19,0.001,10000,1800,512,80,10,forward,LSTM,15,365,98.02009582519531,4.7348844818770885
664,0.001,10000,1800,128,320,20,forward,RAND,15,555,97.08607482910156,6.9685811176896095
96,0.001,10000,300,32,40,40,forward,LSTM,15,638,89.91593933105469,24.11574311554432
357,0.001,10000,300,1024,80,80,forward,FF,15,392,93.3387680053711,15.93015156686306
178,0.001,10000,1800,1024,160,80,forward,LSTM,15,704,96.83387756347656,7.571699097752571
108,0.001,10000,300,32,80,40,forward,LSTM,15,316,92.5365219116211,17.848709598183632
268,0.001,10000,1800,128,160,20,forward,FF,15,337,97.38507080078125,6.253522355109453
432,0.001,10000,300,32,40,20,forward,ZERO,15,767,90.42214965820312,22.905180230736732
153,0.001,10000,300,1024,40,80,forward,LSTM,15,380,86.95471954345703,31.197430565953255
456,0.001,10000,300,32,160,20,forward,ZERO,15,378,91.58558654785156,20.122844725847244
530,0.001,10000,3600,32,40,80,forward,ZERO,15,146,98.59496307373047,3.3601096365600824
1,0.001,10000,1800,32,40,10,forward,LSTM,15,122,97.53936767578125,5.884528625756502
725,0.001,10000,3600,128,40,80,forward,RAND,15,244,98.41143798828125,3.7990103010088205
465,0.001,10000,300,1024,160,20,forward,ZERO,15,281,93.31680297851562,15.982678160071373
69,0.001,10000,300,1024,80,20,forward,LSTM,15,403,91.55591583251953,20.19379660487175
635,0.001,10000,3600,1024,40,20,forward,RAND,15,444,98.1014404296875,4.540362861007452
48,0.001,10000,300,32,40,20,forward,LSTM,15,198,89.3011703491211,25.585968047380447
705,0.001,10000,300,1024,160,40,forward,RAND,15,321,92.38400268554688,18.213454633951187
656,0.001,10000,3600,512,160,20,forward,RAND,15,594,98.20410919189453,4.294822458177805
576,0.001,10000,300,32,40,10,forward,RAND,15,138,90.73247528076172,22.163033485412598
747,0.001,10000,300,128,160,80,forward,RAND,15,87,92.21099853515625,18.627190962433815
710,0.001,10000,3600,32,320,40,forward,RAND,15,617,98.02599334716797,4.72077215090394
389,0.001,10000,3600,128,40,10,forward,ZERO,15,679,95.79630279541016,10.053026489913464
231,0.001,10000,300,128,320,10,forward,FF,15,580,91.03814697265625,21.43203839659691
331,0.001,10000,1800,512,320,40,forward,FF,15,614,97.218505859375,6.651862990111113
215,0.001,10000,3600,1024,80,10,forward,FF,15,92,97.84000396728516,5.165572743862867
55,0.001,10000,1800,512,40,20,forward,LSTM,15,75,97.93726348876953,4.932975862175226
424,0.001,10000,1800,128,320,10,forward,ZERO,15,343,96.93278503417969,7.33515340834856
539,0.001,10000,3600,1024,40,80,forward,ZERO,15,376,98.9822998046875,2.4338075891137123
603,0.001,10000,300,128,160,10,forward,RAND,15,507,93.06507873535156,16.58468507230282
444,0.001,10000,300,32,80,20,forward,ZERO,15,519,94.63507843017578,12.830064631998539
446,0.001,10000,3600,32,80,20,forward,ZERO,15,616,97.57783508300781,5.792544689029455
224,0.001,10000,3600,512,160,10,forward,FF,15,211,97.96895599365234,4.857196938246489
501,0.001,10000,300,1024,80,40,forward,ZERO,15,105,91.62477111816406,20.02912200987339
218,0.001,10000,3600,32,160,10,forward,FF,15,294,98.62959289550781,3.2772866543382406
651,0.001,10000,300,128,160,20,forward,RAND,15,41,93.78759765625,14.85679391771555
753,0.001,10000,300,1024,160,80,forward,RAND,15,600,91.22115325927734,20.994365215301514
104,0.001,10000,3600,512,40,40,forward,LSTM,15,267,98.40106201171875,3.823816077783704
480,0.001,10000,300,32,40,40,forward,ZERO,15,160,93.67427825927734,15.12779388576746
632,0.001,10000,3600,512,40,20,forward,RAND,15,286,97.92639923095703,4.958950914442539
361,0.001,10000,1800,32,160,80,forward,FF,15,673,97.71002197265625,5.476424936205149
335,0.001,10000,3600,1024,320,40,forward,FF,15,134,98.42056274414062,3.777173114940524
654,0.001,10000,300,512,160,20,forward,RAND,15,209,93.75489044189453,14.935021288692951
637,0.001,10000,1800,32,80,20,forward,RAND,15,371,97.83074951171875,5.187700968235731
735,0.001,10000,300,128,80,80,forward,RAND,15,659,92.177734375,18.706724047660828
709,0.001,10000,1800,32,320,40,forward,RAND,15,42,97.61370086669922,5.706761498004198
676,0.001,10000,1800,128,40,40,forward,RAND,15,197,97.7663803100586,5.341640207916498
388,0.001,10000,1800,128,40,10,forward,ZERO,15,100,95.87155151367188,9.873079136013985
423,0.001,10000,300,128,320,10,forward,ZERO,15,601,92.05610656738281,18.99760216474533
400,0.001,10000,1800,128,80,10,forward,ZERO,15,712,96.41498565673828,8.573458530008793
37,0.001,10000,1800,32,320,10,forward,LSTM,15,500,95.97563934326172,9.624156169593334
308,0.001,10000,3600,512,80,40,forward,FF,15,730,98.20565795898438,4.291127435863018
638,0.001,10000,3600,32,80,20,forward,RAND,15,670,98.08294677734375,4.5845843851566315
317,0.001,10000,3600,128,160,40,forward,FF,15,213,98.1502685546875,4.423595033586025
652,0.001,10000,1800,128,160,20,forward,RAND,15,411,97.88429260253906,5.059665068984032
276,0.001,10000,300,32,320,20,forward,FF,15,90,91.50315856933594,20.31996287405491
714,0.001,10000,300,512,320,40,forward,RAND,15,488,89.65009307861328,24.75152537226677
184,0.001,10000,1800,128,320,80,forward,LSTM,15,750,97.39932250976562,6.219443865120411
329,0.001,10000,3600,128,320,40,forward,FF,15,26,98.17124938964844,4.3733986094594
23,0.001,10000,3600,1024,80,10,forward,LSTM,15,352,98.61079406738281,3.322253003716469
275,0.001,10000,3600,1024,160,20,forward,FF,15,701,98.09648132324219,4.552202764898539
364,0.001,10000,1800,128,160,80,forward,FF,15,298,98.00157928466797,4.779167473316193
369,0.001,10000,300,1024,160,80,forward,FF,15,339,91.44302368164062,20.46377584338188
130,0.001,10000,1800,1024,160,40,forward,LSTM,15,71,97.48114013671875,6.023791618645191
42,0.001,10000,300,512,320,10,forward,LSTM,15,563,87.72977447509766,29.34390865266323
181,0.001,10000,1800,32,320,80,forward,LSTM,15,691,95.779296875,10.093694552779198
713,0.001,10000,3600,128,320,40,forward,RAND,15,273,98.33255767822266,3.987634554505348
274,0.001,10000,1800,1024,160,20,forward,FF,15,402,96.14468383789062,9.219887666404247
564,0.001,10000,300,32,320,80,forward,ZERO,15,297,88.65019989013672,27.142753824591637
137,0.001,10000,3600,128,320,40,forward,LSTM,15,48,98.46562957763672,3.6694114096462727
372,0.001,10000,300,32,320,80,forward,FF,15,501,90.45059967041016,22.837141528725624
309,0.001,10000,300,1024,80,40,forward,FF,15,432,93.1983413696289,16.265979036688805
655,0.001,10000,1800,512,160,20,forward,RAND,15,148,97.9289779663086,4.952799994498491
429,0.001,10000,300,1024,320,10,forward,ZERO,15,158,90.84000396728516,21.905886009335518
47,0.001,10000,3600,1024,320,10,forward,LSTM,15,419,97.73106384277344,5.426100920885801
568,0.001,10000,1800,128,320,80,forward,ZERO,15,541,94.52093505859375,13.103039935231209
678,0.001,10000,300,512,40,40,forward,RAND,15,738,95.12104797363281,11.667880229651928
220,0.001,10000,1800,128,160,10,forward,FF,15,400,97.5455322265625,5.869789514690638
497,0.001,10000,3600,128,80,40,forward,ZERO,15,63,98.11681365966797,4.50358958914876
414,0.001,10000,300,512,160,10,forward,ZERO,15,650,93.90678405761719,14.57175426185131
733,0.001,10000,1800,32,80,80,forward,RAND,15,423,98.2054443359375,4.2916289530694485
650,0.001,10000,3600,32,160,20,forward,RAND,15,58,98.06781768798828,4.620760213583708
621,0.001,10000,300,1024,320,10,forward,RAND,15,450,92.1267318725586,18.828704953193665
339,0.001,10000,300,128,40,80,forward,FF,15,492,95.63919067382812,10.428765788674355
585,0.001,10000,300,1024,40,10,forward,RAND,15,381,93.20045471191406,16.260920092463493
140,0.001,10000,3600,512,320,40,forward,LSTM,15,331,94.92289733886719,12.141765095293522
657,0.001,10000,300,1024,160,20,forward,RAND,15,123,92.49945068359375,17.937352880835533
77,0.001,10000,3600,128,160,20,forward,LSTM,15,499,97.13197326660156,6.858810782432556
39,0.001,10000,300,128,320,10,forward,LSTM,15,40,87.52019500732422,29.845116659998894
459,0.001,10000,300,128,160,20,forward,ZERO,15,692,93.35698699951172,15.886593610048294
700,0.001,10000,1800,128,160,40,forward,RAND,15,82,97.77046203613281,5.331874825060368
706,0.001,10000,1800,1024,160,40,forward,RAND,15,257,96.3361587524414,8.761969394981861
322,0.001,10000,1800,1024,160,40,forward,FF,15,466,96.2197265625,9.04042087495327
258,0.001,10000,300,512,80,20,forward,FF,15,447,94.78191375732422,12.478924356400967
471,0.001,10000,300,128,320,20,forward,ZERO,15,372,89.88746643066406,24.183837696909904
554,0.001,10000,3600,32,160,80,forward,ZERO,15,33,98.53609466552734,3.5008806735277176
720,0.001,10000,300,32,40,80,forward,RAND,15,183,92.20194244384766,18.648849800229073
460,0.001,10000,1800,128,160,20,forward,ZERO,15,276,97.62073516845703,5.689940415322781
682,0.001,10000,1800,1024,40,40,forward,RAND,15,305,97.58937072753906,5.76494075357914
739,0.001,10000,1800,512,80,80,forward,RAND,15,431,98.29581451416016,4.075514152646065
280,0.001,10000,1800,128,320,20,forward,FF,15,218,95.41888427734375,10.955619625747204
58,0.001,10000,1800,1024,40,20,forward,LSTM,15,451,96.70923614501953,7.869761437177658
241,0.001,10000,1800,32,40,20,forward,FF,15,535,98.03399658203125,4.701649770140648
362,0.001,10000,3600,32,160,80,forward,FF,15,20,97.88835144042969,5.049947649240494
330,0.001,10000,300,512,320,40,forward,FF,15,360,86.44223022460938,32.42303803563118
234,0.001,10000,300,512,320,10,forward,FF,15,363,91.50845336914062,20.30729688704014
698,0.001,10000,3600,32,160,40,forward,RAND,15,398,97.97834014892578,4.834736697375774
277,0.001,10000,1800,32,320,20,forward,FF,15,678,95.89581298828125,9.815052151679993
56,0.001,10000,3600,512,40,20,forward,LSTM,15,1,98.36528778076172,3.9093722589313984
752,0.001,10000,3600,512,160,80,forward,RAND,15,396,98.51385498046875,3.554076189175248
479,0.001,10000,3600,1024,320,20,forward,ZERO,15,734,98.20511627197266,4.292425699532032
551,0.001,10000,3600,1024,80,80,forward,ZERO,15,721,97.15225982666016,6.8102870136499405
565,0.001,10000,1800,32,320,80,forward,ZERO,15,73,94.84434509277344,12.329613789916039
734,0.001,10000,3600,32,80,80,forward,RAND,15,147,97.646240234375,5.628960207104683
697,0.001,10000,1800,32,160,40,forward,RAND,15,611,98.03111267089844,4.708535503596067
757,0.001,10000,1800,32,320,80,forward,RAND,15,754,95.43963623046875,10.905979201197624
337,0.001,10000,1800,32,40,80,forward,FF,15,434,97.4060287475586,6.203405559062958
758,0.001,10000,3600,32,320,80,forward,RAND,15,277,97.20610046386719,6.681543309241533
29,0.001,10000,3600,128,160,10,forward,LSTM,15,496,98.224853515625,4.245208110660315
270,0.001,10000,300,512,160,20,forward,FF,15,522,93.65634155273438,15.170687809586525
35,0.001,10000,3600,1024,160,10,forward,LSTM,15,404,98.22364807128906,4.248096141964197
147,0.001,10000,300,128,40,80,forward,LSTM,15,310,95.42822265625,10.933282785117626
114,0.001,10000,300,512,80,40,forward,LSTM,15,415,92.5822525024414,17.739327624440193
286,0.001,10000,1800,1024,320,20,forward,FF,15,494,97.63426208496094,5.657595582306385
630,0.001,10000,300,512,40,20,forward,RAND,15,515,94.79060363769531,12.45813351124525
591,0.001,10000,300,128,80,10,forward,RAND,15,207,94.04756164550781,14.235084876418114
567,0.001,10000,300,128,320,80,forward,ZERO,15,547,89.24322509765625,25.724533945322037
124,0.001,10000,1800,128,160,40,forward,LSTM,15,413,97.17827606201172,6.748086307197809
198,0.001,10000,300,512,40,10,forward,FF,15,268,95.27518463134766,11.299260891973972
12,0.001,10000,300,32,80,10,forward,LSTM,15,278,91.054931640625,21.39187790453434
176,0.001,10000,3600,512,160,80,forward,LSTM,15,344,98.31326293945312,4.033784847706556
688,0.001,10000,1800,128,80,40,forward,RAND,15,180,97.57915496826172,5.789384245872498
50,0.001,10000,3600,32,40,20,forward,LSTM,15,578,98.49971771240234,3.587881103157997
634,0.001,10000,1800,1024,40,20,forward,RAND,15,726,97.78244018554688,5.303232464939356
390,0.001,10000,300,512,40,10,forward,ZERO,15,631,94.56676483154297,12.993430718779564
538,0.001,10000,1800,1024,40,80,forward,ZERO,15,347,96.08468627929688,9.363377466797829
128,0.001,10000,3600,512,160,40,forward,LSTM,15,456,98.41436767578125,3.7919958122074604
291,0.001,10000,300,128,40,40,forward,FF,15,233,95.68025207519531,10.330548509955406
481,0.001,10000,1800,32,40,40,forward,ZERO,15,747,98.28487396240234,4.101678263396025
222,0.001,10000,300,512,160,10,forward,FF,15,755,91.70299530029297,19.842064008116722
394,0.001,10000,1800,1024,40,10,forward,ZERO,15,56,95.55643463134766,10.626673698425293
532,0.001,10000,1800,128,40,80,forward,ZERO,15,29,97.86359405517578,5.109145306050777
36,0.001,10000,300,32,320,10,forward,LSTM,15,648,90.65862274169922,22.339653223752975
105,0.001,10000,300,1024,40,40,forward,LSTM,15,443,93.07684326171875,16.556546092033386
434,0.001,10000,3600,32,40,20,forward,ZERO,15,361,98.126708984375,4.4799260795116425
375,0.001,10000,300,128,320,80,forward,FF,15,702,86.45651245117188,32.388873398303986
581,0.001,10000,3600,128,40,10,forward,RAND,15,703,94.80937194824219,12.413241900503635
722,0.001,10000,3600,32,40,80,forward,RAND,15,510,97.7238540649414,5.443345755338669
572,0.001,10000,3600,512,320,80,forward,ZERO,15,217,96.10822296142578,9.307079017162323
61,0.001,10000,1800,32,80,20,forward,LSTM,15,364,97.76673126220703,5.340798292309046
577,0.001,10000,1800,32,40,10,forward,RAND,15,212,94.45772552490234,13.254192657768726
547,0.001,10000,1800,512,80,80,forward,ZERO,15,644,98.01885986328125,4.737846553325653
92,0.001,10000,3600,512,320,20,forward,LSTM,15,313,97.09343719482422,6.950967945158482
109,0.001,10000,1800,32,80,40,forward,LSTM,15,2,97.90099334716797,5.019713193178177
404,0.001,10000,3600,512,80,10,forward,ZERO,15,506,97.0301284790039,7.10237817838788
762,0.001,10000,300,512,320,80,forward,RAND,15,707,90.36823272705078,23.034116253256798
40,0.001,10000,1800,128,320,10,forward,LSTM,15,181,95.77412414550781,10.106055065989494
221,0.001,10000,3600,128,160,10,forward,FF,15,367,98.5709228515625,3.417602740228176
75,0.001,10000,300,128,160,20,forward,LSTM,15,351,,
517,0.001,10000,1800,32,320,40,forward,ZERO,15,656,,
212,0.001,10000,3600,512,80,10,forward,FF,15,299,,
288,0.001,10000,300,32,40,40,forward,FF,15,194,,
607,0.001,10000,1800,512,160,10,forward,RAND,15,117,,
738,0.001,10000,300,512,80,80,forward,RAND,15,448,,
247,0.001,10000,1800,512,40,20,forward,FF,15,12,,
692,0.001,10000,3600,512,80,40,forward,RAND,15,324,,
756,0.001,10000,300,32,320,80,forward,RAND,15,599,,
619,0.001,10000,1800,512,320,10,forward,RAND,15,688,,
684,0.001,10000,300,32,80,40,forward,RAND,15,373,,
617,0.001,10000,3600,128,320,10,forward,RAND,15,260,,
186,0.001,10000,300,512,320,80,forward,LSTM,15,78,,
156,0.001,10000,300,32,80,80,forward,LSTM,15,247,,
721,0.001,10000,1800,32,40,80,forward,RAND,15,459,,
312,0.001,10000,300,32,160,40,forward,FF,15,621,,
8,0.001,10000,3600,512,40,10,forward,LSTM,15,395,,
511,0.001,10000,1800,512,160,40,forward,ZERO,15,405,,
86,0.001,10000,3600,32,320,20,forward,LSTM,15,242,,
519,0.001,10000,300,128,320,40,forward,ZERO,15,766,,
600,0.001,10000,300,32,160,10,forward,RAND,15,469,,
524,0.001,10000,3600,512,320,40,forward,ZERO,15,69,,
