experiment_id,lr,epochs,max_time,batch_size,seq_len,seq_est_len,est_direction,est_type,est_hidden_size,seed,FIT,RMSE
428,0.001,10000,3600,512,320,10,forward,ZERO,15,474,,
293,0.001,10000,3600,128,40,40,forward,FF,15,178,,
516,0.001,10000,300,32,320,40,forward,ZERO,15,647,,
661,0.001,10000,1800,32,320,20,forward,RAND,15,130,,
658,0.001,10000,1800,1024,160,20,forward,RAND,15,574,,
625,0.001,10000,1800,32,40,20,forward,RAND,15,328,,
32,0.001,10000,3600,512,160,10,forward,LSTM,15,640,,
491,0.001,10000,3600,1024,40,40,forward,ZERO,15,116,,
715,0.001,10000,1800,512,320,40,forward,RAND,15,550,,
346,0.001,10000,1800,1024,40,80,forward,FF,15,628,,
679,0.001,10000,1800,512,40,40,forward,RAND,15,759,,
615,0.001,10000,300,128,320,10,forward,RAND,15,598,,
195,0.001,10000,300,128,40,10,forward,FF,15,375,,
462,0.001,10000,300,512,160,20,forward,ZERO,15,270,,
452,0.001,10000,3600,512,80,20,forward,ZERO,15,141,,
563,0.001,10000,3600,1024,160,80,forward,ZERO,15,394,,
620,0.001,10000,3600,512,320,10,forward,RAND,15,248,,
646,0.001,10000,1800,1024,80,20,forward,RAND,15,11,,
553,0.001,10000,1800,32,160,80,forward,ZERO,15,232,,
498,0.001,10000,300,512,80,40,forward,ZERO,15,470,,
143,0.001,10000,3600,1024,320,40,forward,LSTM,15,76,,
672,0.001,10000,300,32,40,40,forward,RAND,15,387,,
667,0.001,10000,1800,512,320,20,forward,RAND,15,383,,
622,0.001,10000,1800,1024,320,10,forward,RAND,15,410,,
243,0.001,10000,300,128,40,20,forward,FF,15,66,,
485,0.001,10000,3600,128,40,40,forward,ZERO,15,538,,
401,0.001,10000,3600,128,80,10,forward,ZERO,15,458,,
569,0.001,10000,3600,128,320,80,forward,ZERO,15,655,,
73,0.001,10000,1800,32,160,20,forward,LSTM,15,622,,
618,0.001,10000,300,512,320,10,forward,RAND,15,323,,
179,0.001,10000,3600,1024,160,80,forward,LSTM,15,240,,
766,0.001,10000,1800,1024,320,80,forward,RAND,15,559,,
701,0.001,10000,3600,128,160,40,forward,RAND,15,430,,
450,0.001,10000,300,512,80,20,forward,ZERO,15,674,,
203,0.001,10000,3600,1024,40,10,forward,FF,15,473,,
736,0.001,10000,1800,128,80,80,forward,RAND,15,177,,
704,0.001,10000,3600,512,160,40,forward,RAND,15,57,,
102,0.001,10000,300,512,40,40,forward,LSTM,15,10,,
285,0.001,10000,300,1024,320,20,forward,FF,15,190,,
94,0.001,10000,1800,1024,320,20,forward,LSTM,15,548,,
666,0.001,10000,300,512,320,20,forward,RAND,15,512,,
259,0.001,10000,1800,512,80,20,forward,FF,15,229,,
732,0.001,10000,300,32,80,80,forward,RAND,15,288,,
544,0.001,10000,1800,128,80,80,forward,ZERO,15,189,,
138,0.001,10000,300,512,320,40,forward,LSTM,15,261,,
690,0.001,10000,300,512,80,40,forward,RAND,15,729,,
304,0.001,10000,1800,128,80,40,forward,FF,15,179,,
251,0.001,10000,3600,1024,40,20,forward,FF,15,666,,
411,0.001,10000,300,128,160,10,forward,ZERO,15,300,,
556,0.001,10000,1800,128,160,80,forward,ZERO,15,44,,
249,0.001,10000,300,1024,40,20,forward,FF,15,710,,
665,0.001,10000,3600,128,320,20,forward,RAND,15,370,,
99,0.001,10000,300,128,40,40,forward,LSTM,15,406,,
518,0.001,10000,3600,32,320,40,forward,ZERO,15,414,,
383,0.001,10000,3600,1024,320,80,forward,FF,15,153,,
426,0.001,10000,300,512,320,10,forward,ZERO,15,311,,
160,0.001,10000,1800,128,80,80,forward,LSTM,15,306,,
761,0.001,10000,3600,128,320,80,forward,RAND,15,359,,
728,0.001,10000,3600,512,40,80,forward,RAND,15,544,,
149,0.001,10000,3600,128,40,80,forward,LSTM,15,476,,
602,0.001,10000,3600,32,160,10,forward,RAND,15,121,,
168,0.001,10000,300,32,160,80,forward,LSTM,15,524,,
162,0.001,10000,300,512,80,80,forward,LSTM,15,97,,
74,0.001,10000,3600,32,160,20,forward,LSTM,15,235,,
540,0.001,10000,300,32,80,80,forward,ZERO,15,681,,
150,0.001,10000,300,512,40,80,forward,LSTM,15,482,,
579,0.001,10000,300,128,40,10,forward,RAND,15,643,,
670,0.001,10000,1800,1024,320,20,forward,RAND,15,554,,
707,0.001,10000,3600,1024,160,40,forward,RAND,15,727,,
166,0.001,10000,1800,1024,80,80,forward,LSTM,15,518,,
20,0.001,10000,3600,512,80,10,forward,LSTM,15,417,,
273,0.001,10000,300,1024,160,20,forward,FF,15,453,,
431,0.001,10000,3600,1024,320,10,forward,ZERO,15,715,,
194,0.001,10000,3600,32,40,10,forward,FF,15,564,,
240,0.001,10000,300,32,40,20,forward,FF,15,358,,
474,0.001,10000,300,512,320,20,forward,ZERO,15,751,,
41,0.001,10000,3600,128,320,10,forward,LSTM,15,354,,
208,0.001,10000,1800,128,80,10,forward,FF,15,312,,
57,0.001,10000,300,1024,40,20,forward,LSTM,15,303,,
343,0.001,10000,1800,512,40,80,forward,FF,15,604,,
433,0.001,10000,1800,32,40,20,forward,ZERO,15,517,,
49,0.001,10000,1800,32,40,20,forward,LSTM,15,683,,
193,0.001,10000,1800,32,40,10,forward,FF,15,127,,
28,0.001,10000,1800,128,160,10,forward,LSTM,15,79,,
633,0.001,10000,300,1024,40,20,forward,RAND,15,589,,
210,0.001,10000,300,512,80,10,forward,FF,15,109,,
663,0.001,10000,300,128,320,20,forward,RAND,15,667,,
95,0.001,10000,3600,1024,320,20,forward,LSTM,15,572,,
597,0.001,10000,300,1024,80,10,forward,RAND,15,612,,
649,0.001,10000,1800,32,160,20,forward,RAND,15,36,,
44,0.001,10000,3600,512,320,10,forward,LSTM,15,8,,
91,0.001,10000,1800,512,320,20,forward,LSTM,15,251,,
245,0.001,10000,3600,128,40,20,forward,FF,15,540,,
235,0.001,10000,1800,512,320,10,forward,FF,15,757,,
300,0.001,10000,300,32,80,40,forward,FF,15,333,,
575,0.001,10000,3600,1024,320,80,forward,ZERO,15,421,,
269,0.001,10000,3600,128,160,20,forward,FF,15,6,,
574,0.001,10000,1800,1024,320,80,forward,ZERO,15,634,,
313,0.001,10000,1800,32,160,40,forward,FF,15,223,,
680,0.001,10000,3600,512,40,40,forward,RAND,15,169,,
283,0.001,10000,1800,512,320,20,forward,FF,15,205,,
327,0.001,10000,300,128,320,40,forward,FF,15,620,,
406,0.001,10000,1800,1024,80,10,forward,ZERO,15,167,,
338,0.001,10000,3600,32,40,80,forward,FF,15,186,,
466,0.001,10000,1800,1024,160,20,forward,ZERO,15,420,,
363,0.001,10000,300,128,160,80,forward,FF,15,65,,
640,0.001,10000,1800,128,80,20,forward,RAND,15,275,,
320,0.001,10000,3600,512,160,40,forward,FF,15,246,,
336,0.001,10000,300,32,40,80,forward,FF,15,325,,
21,0.001,10000,300,1024,80,10,forward,LSTM,15,577,,
70,0.001,10000,1800,1024,80,20,forward,LSTM,15,624,,
500,0.001,10000,3600,512,80,40,forward,ZERO,15,708,,
10,0.001,10000,1800,1024,40,10,forward,LSTM,15,31,,
396,0.001,10000,300,32,80,10,forward,ZERO,15,502,,
505,0.001,10000,1800,32,160,40,forward,ZERO,15,329,,
767,0.001,10000,3600,1024,320,80,forward,RAND,15,684,,
745,0.001,10000,1800,32,160,80,forward,RAND,15,753,,
287,0.001,10000,3600,1024,320,20,forward,FF,15,483,,
64,0.001,10000,1800,128,80,20,forward,LSTM,15,317,,
415,0.001,10000,1800,512,160,10,forward,ZERO,15,163,,
324,0.001,10000,300,32,320,40,forward,FF,15,454,,
416,0.001,10000,3600,512,160,10,forward,ZERO,15,124,,
562,0.001,10000,1800,1024,160,80,forward,ZERO,15,573,,
205,0.001,10000,1800,32,80,10,forward,FF,15,534,,
328,0.001,10000,1800,128,320,40,forward,FF,15,224,,
486,0.001,10000,300,512,40,40,forward,ZERO,15,440,,
172,0.001,10000,1800,128,160,80,forward,LSTM,15,17,,
33,0.001,10000,300,1024,160,10,forward,LSTM,15,374,,
545,0.001,10000,3600,128,80,80,forward,ZERO,15,136,,
528,0.001,10000,300,32,40,80,forward,ZERO,15,221,,
257,0.001,10000,3600,128,80,20,forward,FF,15,745,,
418,0.001,10000,1800,1024,160,10,forward,ZERO,15,336,,
593,0.001,10000,3600,128,80,10,forward,RAND,15,552,,
281,0.001,10000,3600,128,320,20,forward,FF,15,696,,
628,0.001,10000,1800,128,40,20,forward,RAND,15,226,,
570,0.001,10000,300,512,320,80,forward,ZERO,15,690,,
213,0.001,10000,300,1024,80,10,forward,FF,15,101,,
472,0.001,10000,1800,128,320,20,forward,ZERO,15,120,,
106,0.001,10000,1800,1024,40,40,forward,LSTM,15,736,,
131,0.001,10000,3600,1024,160,40,forward,LSTM,15,49,,
15,0.001,10000,300,128,80,10,forward,LSTM,15,202,,
439,0.001,10000,1800,512,40,20,forward,ZERO,15,308,,
373,0.001,10000,1800,32,320,80,forward,FF,15,7,,
476,0.001,10000,3600,512,320,20,forward,ZERO,15,481,,
590,0.001,10000,3600,32,80,10,forward,RAND,15,166,,
448,0.001,10000,1800,128,80,20,forward,ZERO,15,596,,
284,0.001,10000,3600,512,320,20,forward,FF,15,389,,
129,0.001,10000,300,1024,160,40,forward,LSTM,15,728,,
103,0.001,10000,1800,512,40,40,forward,LSTM,15,68,,
60,0.001,10000,300,32,80,20,forward,LSTM,15,662,,
659,0.001,10000,3600,1024,160,20,forward,RAND,15,98,,
78,0.001,10000,300,512,160,20,forward,LSTM,15,720,,
391,0.001,10000,1800,512,40,10,forward,ZERO,15,724,,
165,0.001,10000,300,1024,80,80,forward,LSTM,15,619,,
3,0.001,10000,300,128,40,10,forward,LSTM,15,14,,
236,0.001,10000,3600,512,320,10,forward,FF,15,636,,
349,0.001,10000,1800,32,80,80,forward,FF,15,332,,
185,0.001,10000,3600,128,320,80,forward,LSTM,15,62,,
470,0.001,10000,3600,32,320,20,forward,ZERO,15,439,,
371,0.001,10000,3600,1024,160,80,forward,FF,15,137,,
117,0.001,10000,300,1024,80,40,forward,LSTM,15,258,,
711,0.001,10000,300,128,320,40,forward,RAND,15,388,,
252,0.001,10000,300,32,80,20,forward,FF,15,252,,
507,0.001,10000,300,128,160,40,forward,ZERO,15,480,,
311,0.001,10000,3600,1024,80,40,forward,FF,15,133,,
703,0.001,10000,1800,512,160,40,forward,RAND,15,291,,
395,0.001,10000,3600,1024,40,10,forward,ZERO,15,60,,
358,0.001,10000,1800,1024,80,80,forward,FF,15,576,,
263,0.001,10000,3600,1024,80,20,forward,FF,15,700,,
359,0.001,10000,3600,1024,80,80,forward,FF,15,112,,
765,0.001,10000,300,1024,320,80,forward,RAND,15,629,,
419,0.001,10000,3600,1024,160,10,forward,ZERO,15,59,,
377,0.001,10000,3600,128,320,80,forward,FF,15,637,,
763,0.001,10000,1800,512,320,80,forward,RAND,15,763,,
430,0.001,10000,1800,1024,320,10,forward,ZERO,15,51,,
16,0.001,10000,1800,128,80,10,forward,LSTM,15,175,,
51,0.001,10000,300,128,40,20,forward,LSTM,15,142,,
550,0.001,10000,1800,1024,80,80,forward,ZERO,15,290,,
493,0.001,10000,1800,32,80,40,forward,ZERO,15,765,,
601,0.001,10000,1800,32,160,10,forward,RAND,15,326,,
301,0.001,10000,1800,32,80,40,forward,FF,15,749,,
351,0.001,10000,300,128,80,80,forward,FF,15,695,,
611,0.001,10000,3600,1024,160,10,forward,RAND,15,149,,
537,0.001,10000,300,1024,40,80,forward,ZERO,15,168,,
11,0.001,10000,3600,1024,40,10,forward,LSTM,15,546,,
403,0.001,10000,1800,512,80,10,forward,ZERO,15,391,,
686,0.001,10000,3600,32,80,40,forward,RAND,15,660,,
97,0.001,10000,1800,32,40,40,forward,LSTM,15,608,,
226,0.001,10000,1800,1024,160,10,forward,FF,15,165,,
111,0.001,10000,300,128,80,40,forward,LSTM,15,214,,
196,0.001,10000,1800,128,40,10,forward,FF,15,663,,
759,0.001,10000,300,128,320,80,forward,RAND,15,723,,
183,0.001,10000,300,128,320,80,forward,LSTM,15,45,,
469,0.001,10000,1800,32,320,20,forward,ZERO,15,320,,
244,0.001,10000,1800,128,40,20,forward,FF,15,567,,
613,0.001,10000,1800,32,320,10,forward,RAND,15,528,,
749,0.001,10000,3600,128,160,80,forward,RAND,15,486,,
441,0.001,10000,300,1024,40,20,forward,ZERO,15,282,,
533,0.001,10000,3600,128,40,80,forward,ZERO,15,114,,
610,0.001,10000,1800,1024,160,10,forward,RAND,15,110,,
154,0.001,10000,1800,1024,40,80,forward,LSTM,15,603,,
81,0.001,10000,300,1024,160,20,forward,LSTM,15,150,,
484,0.001,10000,1800,128,40,40,forward,ZERO,15,513,,
397,0.001,10000,1800,32,80,10,forward,ZERO,15,262,,
267,0.001,10000,300,128,160,20,forward,FF,15,245,,
589,0.001,10000,1800,32,80,10,forward,RAND,15,111,,
386,0.001,10000,3600,32,40,10,forward,ZERO,15,424,,
687,0.001,10000,300,128,80,40,forward,RAND,15,143,,
24,0.001,10000,300,32,160,10,forward,LSTM,15,27,,
132,0.001,10000,300,32,320,40,forward,LSTM,15,210,,
265,0.001,10000,1800,32,160,20,forward,FF,15,680,,
370,0.001,10000,1800,1024,160,80,forward,FF,15,642,,
340,0.001,10000,1800,128,40,80,forward,FF,15,295,,
88,0.001,10000,1800,128,320,20,forward,LSTM,15,236,,
38,0.001,10000,3600,32,320,10,forward,LSTM,15,575,,
645,0.001,10000,300,1024,80,20,forward,RAND,15,307,,
571,0.001,10000,1800,512,320,80,forward,ZERO,15,645,,
629,0.001,10000,3600,128,40,20,forward,RAND,15,94,,
449,0.001,10000,3600,128,80,20,forward,ZERO,15,487,,
612,0.001,10000,300,32,320,10,forward,RAND,15,152,,
294,0.001,10000,300,512,40,40,forward,FF,15,741,,
261,0.001,10000,300,1024,80,20,forward,FF,15,585,,
266,0.001,10000,3600,32,160,20,forward,FF,15,15,,
718,0.001,10000,1800,1024,320,40,forward,RAND,15,128,,
514,0.001,10000,1800,1024,160,40,forward,ZERO,15,433,,
510,0.001,10000,300,512,160,40,forward,ZERO,15,668,,
405,0.001,10000,300,1024,80,10,forward,ZERO,15,449,,
599,0.001,10000,3600,1024,80,10,forward,RAND,15,287,,
356,0.001,10000,3600,512,80,80,forward,FF,15,485,,
608,0.001,10000,3600,512,160,10,forward,RAND,15,464,,
239,0.001,10000,3600,1024,320,10,forward,FF,15,761,,
199,0.001,10000,1800,512,40,10,forward,FF,15,21,,
750,0.001,10000,300,512,160,80,forward,RAND,15,705,,
282,0.001,10000,300,512,320,20,forward,FF,15,652,,
119,0.001,10000,3600,1024,80,40,forward,LSTM,15,740,,
730,0.001,10000,1800,1024,40,80,forward,RAND,15,697,,
365,0.001,10000,3600,128,160,80,forward,FF,15,126,,
374,0.001,10000,3600,32,320,80,forward,FF,15,342,,
453,0.001,10000,300,1024,80,20,forward,ZERO,15,558,,
110,0.001,10000,3600,32,80,40,forward,LSTM,15,760,,
43,0.001,10000,1800,512,320,10,forward,LSTM,15,399,,
297,0.001,10000,300,1024,40,40,forward,FF,15,441,,
760,0.001,10000,1800,128,320,80,forward,RAND,15,9,,
463,0.001,10000,1800,512,160,20,forward,ZERO,15,426,,
503,0.001,10000,3600,1024,80,40,forward,ZERO,15,491,,
683,0.001,10000,3600,1024,40,40,forward,RAND,15,560,,
134,0.001,10000,3600,32,320,40,forward,LSTM,15,503,,
345,0.001,10000,300,1024,40,80,forward,FF,15,225,,
410,0.001,10000,3600,32,160,10,forward,ZERO,15,627,,
447,0.001,10000,300,128,80,20,forward,ZERO,15,437,,
367,0.001,10000,1800,512,160,80,forward,FF,15,569,,
87,0.001,10000,300,128,320,20,forward,LSTM,15,18,,
384,0.001,10000,300,32,40,10,forward,ZERO,15,54,,
200,0.001,10000,3600,512,40,10,forward,FF,15,609,,
65,0.001,10000,3600,128,80,20,forward,LSTM,15,408,,
508,0.001,10000,1800,128,160,40,forward,ZERO,15,498,,
669,0.001,10000,300,1024,320,20,forward,RAND,15,368,,
167,0.001,10000,3600,1024,80,80,forward,LSTM,15,632,,
272,0.001,10000,3600,512,160,20,forward,FF,15,104,,
216,0.001,10000,300,32,160,10,forward,FF,15,243,,
382,0.001,10000,1800,1024,320,80,forward,FF,15,460,,
677,0.001,10000,3600,128,40,40,forward,RAND,15,95,,
238,0.001,10000,1800,1024,320,10,forward,FF,15,390,,
606,0.001,10000,300,512,160,10,forward,RAND,15,445,,
225,0.001,10000,300,1024,160,10,forward,FF,15,436,,
541,0.001,10000,1800,32,80,80,forward,ZERO,15,669,,
478,0.001,10000,1800,1024,320,20,forward,ZERO,15,742,,
490,0.001,10000,1800,1024,40,40,forward,ZERO,15,191,,
59,0.001,10000,3600,1024,40,20,forward,LSTM,15,706,,
296,0.001,10000,3600,512,40,40,forward,FF,15,206,,
691,0.001,10000,1800,512,80,40,forward,RAND,15,47,,
209,0.001,10000,3600,128,80,10,forward,FF,15,465,,
188,0.001,10000,3600,512,320,80,forward,LSTM,15,301,,
552,0.001,10000,300,32,160,80,forward,ZERO,15,649,,
681,0.001,10000,300,1024,40,40,forward,RAND,15,581,,
605,0.001,10000,3600,128,160,10,forward,RAND,15,595,,
250,0.001,10000,1800,1024,40,20,forward,FF,15,531,,
316,0.001,10000,1800,128,160,40,forward,FF,15,108,,
214,0.001,10000,1800,1024,80,10,forward,FF,15,315,,
451,0.001,10000,1800,512,80,20,forward,ZERO,15,5,,
123,0.001,10000,300,128,160,40,forward,LSTM,15,582,,
586,0.001,10000,1800,1024,40,10,forward,RAND,15,216,,
660,0.001,10000,300,32,320,20,forward,RAND,15,377,,
531,0.001,10000,300,128,40,80,forward,ZERO,15,289,,
255,0.001,10000,300,128,80,20,forward,FF,15,159,,
30,0.001,10000,300,512,160,10,forward,LSTM,15,285,,
662,0.001,10000,3600,32,320,20,forward,RAND,15,23,,
504,0.001,10000,300,32,160,40,forward,ZERO,15,719,,
230,0.001,10000,3600,32,320,10,forward,FF,15,34,,
157,0.001,10000,1800,32,80,80,forward,LSTM,15,157,,
385,0.001,10000,1800,32,40,10,forward,ZERO,15,30,,
100,0.001,10000,1800,128,40,40,forward,LSTM,15,162,,
380,0.001,10000,3600,512,320,80,forward,FF,15,523,,
197,0.001,10000,3600,128,40,10,forward,FF,15,144,,
264,0.001,10000,300,32,160,20,forward,FF,15,590,,
101,0.001,10000,3600,128,40,40,forward,LSTM,15,156,,
13,0.001,10000,1800,32,80,10,forward,LSTM,15,593,,
437,0.001,10000,3600,128,40,20,forward,ZERO,15,219,,
68,0.001,10000,3600,512,80,20,forward,LSTM,15,250,,
421,0.001,10000,1800,32,320,10,forward,ZERO,15,304,,
624,0.001,10000,300,32,40,20,forward,RAND,15,19,,
71,0.001,10000,3600,1024,80,20,forward,LSTM,15,222,,
675,0.001,10000,300,128,40,40,forward,RAND,15,606,,
566,0.001,10000,3600,32,320,80,forward,ZERO,15,393,,
290,0.001,10000,3600,32,40,40,forward,FF,15,132,,
90,0.001,10000,300,512,320,20,forward,LSTM,15,602,,
523,0.001,10000,1800,512,320,40,forward,ZERO,15,357,,
626,0.001,10000,3600,32,40,20,forward,RAND,15,296,,
495,0.001,10000,300,128,80,40,forward,ZERO,15,106,,
559,0.001,10000,1800,512,160,80,forward,ZERO,15,733,,
155,0.001,10000,3600,1024,40,80,forward,LSTM,15,118,,
764,0.001,10000,3600,512,320,80,forward,RAND,15,192,,
158,0.001,10000,3600,32,80,80,forward,LSTM,15,468,,
509,0.001,10000,3600,128,160,40,forward,ZERO,15,345,,
7,0.001,10000,1800,512,40,10,forward,LSTM,15,588,,
366,0.001,10000,300,512,160,80,forward,FF,15,259,,
751,0.001,10000,1800,512,160,80,forward,RAND,15,314,,
228,0.001,10000,300,32,320,10,forward,FF,15,334,,
417,0.001,10000,300,1024,160,10,forward,ZERO,15,154,,
206,0.001,10000,3600,32,80,10,forward,FF,15,77,,
742,0.001,10000,1800,1024,80,80,forward,RAND,15,72,,
79,0.001,10000,1800,512,160,20,forward,LSTM,15,556,,
190,0.001,10000,1800,1024,320,80,forward,LSTM,15,140,,
492,0.001,10000,300,32,80,40,forward,ZERO,15,584,,
521,0.001,10000,3600,128,320,40,forward,ZERO,15,699,,
145,0.001,10000,1800,32,40,80,forward,LSTM,15,671,,
560,0.001,10000,3600,512,160,80,forward,ZERO,15,199,,
318,0.001,10000,300,512,160,40,forward,FF,15,489,,
741,0.001,10000,300,1024,80,80,forward,RAND,15,115,,
116,0.001,10000,3600,512,80,40,forward,LSTM,15,279,,
596,0.001,10000,3600,512,80,10,forward,RAND,15,591,,
457,0.001,10000,1800,32,160,20,forward,ZERO,15,685,,
144,0.001,10000,300,32,40,80,forward,LSTM,15,64,,
323,0.001,10000,3600,1024,160,40,forward,FF,15,125,,
573,0.001,10000,300,1024,320,80,forward,ZERO,15,539,,
643,0.001,10000,1800,512,80,20,forward,RAND,15,32,,
719,0.001,10000,3600,1024,320,40,forward,RAND,15,28,,
727,0.001,10000,1800,512,40,80,forward,RAND,15,543,,
0,0.001,10000,300,32,40,10,forward,LSTM,15,661,,
413,0.001,10000,3600,128,160,10,forward,ZERO,15,495,,
592,0.001,10000,1800,128,80,10,forward,RAND,15,438,,
180,0.001,10000,300,32,320,80,forward,LSTM,15,170,,
135,0.001,10000,300,128,320,40,forward,LSTM,15,37,,
83,0.001,10000,3600,1024,160,20,forward,LSTM,15,526,,
